"X1","X2"
49.973792390754,150.161866989408
49.9401879011138,149.97098861348
50.0069128610805,149.975496600204
50.0545877997277,150.063937507002
49.9314590478416,150.054469784589
50.0259066433286,149.90179706065
50.104381810343,150.092515698309
50.0304722014041,149.98520034859
49.9648734632644,150.078105162516
50.0417429767637,150.109410781435
