"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40"
-0.821074189371704,-0.000534860062944507,-0.434994322711219,-0.00010092922561095,-0.0000798671192136841,0.0000662823020342047,-0.000134358923551196,-0.000161881053013581,0.0000663062346407952,0.000045044507208355,0.000269335337262691,0.0000553374585162653,-0.00039399438835665,-0.000014456426760143,-0.00012612579046168,-0.000110450338773849,-0.0000853735526154909,-0.000157140445352543,-0.0000372220460118152,-0.0000657518234150014,-1.12789132630034,0.000353876197375879,0.000338875644883679,0.0000104605082227662,-0.00000760054624043117,-0.0000525462043954362,-0.0000956014666567404,-0.0000126151865980542,-0.0000739616418289202,-0.0000704154348222883,0.0000297721251896929,0.000117736080766335,-0.0000173377752471189,0.0000304346640629865,0.000034183258406784,-0.0000245112094713741,-0.0000566067411624684,0.000000800600032461933,0.0000244160473904237,0.00015755906012318
-0.75036857300323,-0.259156327055077,-0.881310055328342,-0.0000594952814830422,-0.000341171224548048,0.000283366165942929,-0.000473597145757831,-0.0000127052739513374,-0.000685022545188318,0.000480395358934662,0.0000714782478243094,0.0000457503375847934,0.000388724254302241,-0.000146647615134954,-0.000201828461472116,0.000276334087383493,0.0000573452348992225,0.000253895420039078,0.0000503330309730078,-0.0000424446405923522,-1.26383520806889,2.06988534256067,0.651357135381509,0.0863494921627835,-0.000351048438036685,0.0497018667848112,0.000135455261149941,-0.000281940806573683,-0.040920477976738,0.000787047270188472,-0.000384545911625017,0.000690873069606083,0.2505401069379,-0.000236801874346061,-0.0622011524717958,-0.60373118588344,0.00140390739436971,0.0635432325530519,-0.145883359035587,-0.00935264015734751
-0.607680709524896,-0.00111623213792386,-0.70724296653252,-0.000182277433709776,-0.000306982690139914,0.000139912622813155,0.00000284343670186331,-0.0000524862595842412,-0.000306484411460195,0.000257819881009205,0.000385175352534619,-0.000368339648118119,-0.000052739930280915,0.0000808881539889191,0.0000705167037602,0.000122384889966722,0.0000143937784149684,-0.0000134919698422285,-0.0000897598674425083,-0.000157609541147852,-3.14530244276765,4.91283917252013,2.33163042245325,1.07273676152994,-0.902764591651598,0.100024828549365,0.145355904955704,-0.551573937655115,1.3437850262459,-0.311169730815927,-0.371589231429476,0.109979944807066,0.920698607840561,-0.301904550956984,-0.584304975064031,-0.50094010806595,-0.132946427069134,-0.54723288657034,0.153275496061773,0.691816232875328
-1.30988422147815,-0.884722878436279,-2.09315410890678,0.000115200457033374,0.000167842880506334,0.0000013396769131823,-0.000153738235394133,0.14233150409256,-0.000338656276461037,0.000920872518224055,0.298265779491546,-0.000800724534442608,0.021868803303058,0.0000253566511478575,0.0000106665575148471,0.0000788829670928099,-0.000814876731448283,-0.0853912657629288,0.000615196088001946,0.000312557264916804,-0.895747251296522,0.274538540557116,0.000783816702214454,-0.0000652601270643828,-0.000050542435635363,0.000287597744930824,-0.000216079567299106,-0.0000199729392457312,0.0000296733869305085,0.000296999826028292,0.000231238056268198,0.0000111258603401106,0.0000442104481660233,0.000113017770086519,0.0000559433565457617,-0.0000363210436600886,-0.0000255048157888441,-0.000357175837547935,-0.000204169644315817,0.000142967892893078
-1.29922023776322,-1.17499431539512,-1.82753737583216,-0.100757997309841,-0.0752323545793213,0.142618380706064,-0.000148381481030037,-0.0002008100928772,-0.0271144161909563,0.000105999873103456,0.203306441936788,0.396905112724158,0.115933995524136,0.000216279484757527,0.0561582314533374,-0.0364102737635463,-0.000447191714450471,0.00082731540419237,-0.0274759292909962,-0.0513050973467059,-0.885561585018073,0.299891912221567,0.000780261533180687,-0.00040689599465534,0.000123362071244087,0.0000795593878014174,-0.000291106333250054,0.0000414899354747484,0.000223654819095523,0.0000251477831786664,0.0001070121357541,0.000113449491048394,0.0000831820478776696,0.000038262354361058,-0.000161174493379781,-0.0000581191530467631,0.0000875562715102708,0.0000615156598319282,-0.000000051686212565492,-0.000427604624977981
-0.972996186302383,-1.27041776649495,-2.06440478870911,0.000851887120641909,-0.000839545811142465,0.000489203219303434,-0.000167771220034697,-0.000128934175051735,0.000135967336403689,0.000194908867338192,-0.000855359722460874,0.000931699310262542,0.0713033454320841,0.000376000169840439,-0.0188870599446982,0.0641768867497942,0.0573093375756269,-0.000465228270570418,0.000431581888781956,-0.00509190985052231,-1.46744941971191,1.53988853603168,1.01769065240758,0.0000810134353719156,0.000599723080346135,0.000125318990217088,0.000292009225460428,0.0000840269604573892,-0.000328641153550046,-0.000544178212608091,0.000141496110255251,0.000120968223945466,-0.00071171147693627,0.000290650776784237,0.0017962233940372,-0.000104525079808103,0.000466951204879464,0.0135392730646375,-0.0176383645337466,-0.000330992623230017
