"X1","X2","X3"
58.6375726860173,66.7094474892441,79.4280781886095
59.6502693801522,69.3596648555511,81.3582368508207
59.8136227362202,75.6373447760103,77.7712266144373
59.5213393447594,70.1664631554232,82.0314231995678
