"X1","X2","X3"
2.51193555483023,2.85428552271111,5.3175827509
2.930199206936,2.96211419675416,4.94319304923308
3.26620725416632,7.00181212872959,8.2256807353555
3.22664348200753,3.03604077241618,4.32505479307072
